アカウント,アカ,サポ,0.12724333008130392,0.07390240828196208,0.13699188828468323
アカウント,アカ,コンペティション,0.07418175041675568,0.062215715646743774,0.07224361598491669
アカウント,アカ,コンパ,0.09970096250375111,0.07949467500050862,0.11504178742567699
アカウント,アカ,メーキャップ,0.08651092648506165,0.07695232331752777,0.09930939972400665
アカウント,アカ,ナレーション,0.09227630496025085,0.0624199906984965,0.0905424455801646
アカウント,アカ,ロケーション,0.07751201589902242,0.09945310155550639,0.11281126737594604
アカウント,アカ,メカ,0.09111542999744415,0.07013770192861557,0.09709928184747696
アカウント,アカ,ロボット,0.11479920148849487,0.09086949626604716,0.14151484767595926
アカウント,アカ,フェスティバル,0.05377345780531565,0.07826635241508484,0.06788596014181773
アカウント,アカ,ゼミナール,0.07816323637962341,0.06364808479944865,0.0776574711004893
アスパラガス,アスパラ,デフレ,0.1486168404420217,0.14702415217955908,0.05449077238639196
アスパラガス,アスパラ,バスケットボール,0.1679049531618754,0.17286752661069235,0.09962225953737895
アスパラガス,アスパラ,エコ,0.17855729162693024,0.18552220364411673,0.12292927503585815
アスパラガス,アスパラ,トラディショナル,0.1681438684463501,0.1582673192024231,0.0852609674135844
アスパラガス,アスパラ,釣り銭,0.17773639659086862,0.15756295869747797,0.0941491350531578
アスパラガス,アスパラ,センチメンタル,0.1724258760611216,0.15795090049505234,0.08922655632098515
アスパラガス,アスパラ,メッセンジャー,0.1421117807428042,0.17814461390177408,0.0791061744093895
アスパラガス,アスパラ,リュックサック,0.18991131087144217,0.15503777811924616,0.10379886875549953
アスパラガス,アスパラ,スウィーパー,0.1709362914164861,0.17192511757214865,0.10171118875344594
アスパラガス,アスパラ,キャップ,0.18292300899823508,0.1696621278921763,0.11143491665522258
アナウンサー,アナ,コンクリ,0.22672765577832857,0.25660141309102374,0.06808035696546237
アナウンサー,アナ,スパコン,0.22973011434078217,0.23013985902071,0.04462126145760218
アナウンサー,アナ,アマチュア,0.2950000464916229,0.2670370390017827,0.14678837358951569
アナウンサー,アナ,ローテーション,0.2535509318113327,0.2741852601369222,0.11248748004436493
アナウンサー,アナ,アルバイト,0.3158809343973796,0.2770475248495738,0.17767974734306335
アナウンサー,アナ,インターンシップ,0.26241156458854675,0.23744002481301626,0.08460287749767303
アナウンサー,アナ,スウィーパー,0.2670114537080129,0.2730495134989421,0.12481225530306499
