金,カネ,誤る,0.24158143997192383,0.25023673971494037,0.16453940669695535
金,カネ,肴,0.21372411151727042,0.2165125012397766,0.10295783976713817
金,カネ,バレル,0.24440308411916098,0.19798410932223,0.11510842045148213
金,カネ,雲雀,0.20367454489072165,0.1841308462123076,0.0605266181131204
金,カネ,こえる,0.2013263205687205,0.20830398301283518,0.08235153059164683
金,カネ,コラム,0.22177540262540182,0.21884091198444366,0.11333754161993663
金,カネ,オリ,0.20683192213376364,0.20097294946511587,0.08052609860897064
金,カネ,イロイロ,0.2039805923899015,0.21277635296185812,0.08947817236185074
金,カネ,ティップス,0.21069649358590445,0.17890693247318268,0.06232465306917826
金,カネ,グランド,0.24126475056012472,0.20516142497460046,0.11914740254481633
アメフット,アメフト,メイル,0.29739273339509964,0.31972022851308185,0.06700818488995235
アメフット,アメフト,セリフ,0.3308901737133662,0.3540356755256653,0.1348210722208023
アメフット,アメフト,オライオン,0.2885638599594434,0.30925340702136356,0.04771248996257782
アメフット,アメフト,起こり,0.3254304379224777,0.3505275944868724,0.1258532553911209
アメフット,アメフト,兎,0.3069764127333959,0.3321738541126251,0.08904548982779185
アメフット,アメフト,ダルトン,0.28545789296428364,0.297608715792497,0.03296183173855146
アメフット,アメフト,いも,0.2982208828131358,0.3194555789232254,0.06757168471813202
アメフット,アメフト,いかだ,0.3059548834959666,0.3081392248471578,0.06398933132489522
アメフット,アメフト,つくり,0.31412774821122486,0.3165063684185346,0.0805293396115303
アメフット,アメフト,ゾウ,0.30508537342151004,0.2962885374824206,0.0512691338857015
入り口,入口,稽古,0.3596552014350891,0.35134759545326233,0.18610681096712747
入り口,入口,ジュース,0.35709551970163983,0.34258295595645905,0.1747824897368749
入り口,入口,茜,0.3373959610859553,0.36496369043986004,0.17746366560459137
入り口,入口,ローゼット,0.38216214378674823,0.37113432089487713,0.2284004787604014
入り口,入口,狭間,0.4104168514410655,0.3973264495531718,0.2828473150730133
入り口,入口,錘,0.35574962695439655,0.3398253967364629,0.17067903776963553
入り口,入口,誤る,0.35513001680374146,0.36773783961931866,0.19797187050183615
入り口,入口,アブ,0.3257618447144826,0.32220202684402466,0.12306788563728333
入り口,入口,ロー,0.3511362274487813,0.3416980256636937,0.16793826719125113
入り口,入口,グアテマラ,0.2958441600203514,0.28525207936763763,0.056200253466765084
越える,こえる,一,0.2748901943365733,0.2530837506055832,0.18207940955956778
越える,こえる,雫,0.2475668042898178,0.22799548506736755,0.12966775397459665
越える,こえる,釣り,0.24851762255032858,0.21849209566911063,0.12111518283685048
越える,こえる,ランチャ,0.2663065195083618,0.20380766689777374,0.12421965102354686
越える,こえる,ダラム,0.20712249726057053,0.19803412010272345,0.05926208198070526
越える,こえる,メーラー,0.24947428703308105,0.19875923792521158,0.10233898957570393
越える,こえる,たか,0.21310704201459885,0.214013509452343,0.08122601608435313
越える,こえる,鯵,0.23617184162139893,0.2230694442987442,0.11334675053755443
越える,こえる,ブッダ,0.25975364446640015,0.23788827657699585,0.15174738566080728
越える,こえる,三幸,0.18337908883889517,0.17172574787400663,0.009210301330313087
鍵,かぎ,終える,0.3659731249014537,0.32991474370161694,0.13531158864498138
鍵,かぎ,ヴァイキング,0.35806485017140705,0.30396928389867145,0.10145785411198933
鍵,かぎ,しらせ,0.2981688032547633,0.2895265830059846,0.027119106302658718
鍵,かぎ,マンゴ,0.3057365318139394,0.2844430413097143,0.029603293165564537
鍵,かぎ,コメ,0.32589658598105115,0.3181415895620982,0.08346189558506012
鍵,かぎ,コミュータ,0.32718418538570404,0.31995753447214764,0.08656543989976247
鍵,かぎ,ドル,0.29760696987311047,0.2837575916200876,0.020788281535108883
鍵,かぎ,あじ,0.3669644296169281,0.3446887284517288,0.15107687811056772
鍵,かぎ,五,0.3678686022758484,0.36224543551603955,0.16953775783379874
鍵,かぎ,台詞,0.35772039989630383,0.31353453795115155,0.11067865788936615
カルチャー,カルチュア,グラブ,0.25057025253772736,0.26086920499801636,0.14281735320885977
カルチャー,カルチュア,賭博,0.24599051972230276,0.23771102726459503,0.11507944266001384
カルチャー,カルチュア,癌,0.2918530801932017,0.24579528470834097,0.16902626057465872
カルチャー,カルチュア,刺青,0.25096023579438526,0.2292699615160624,0.11160809298356374
カルチャー,カルチュア,ダイワ,0.255415474375089,0.2630978425343831,0.1498912125825882
カルチャー,カルチュア,コミューター,0.2423598368962606,0.25159022212028503,0.12532795468966165
カルチャー,カルチュア,囃子,0.2770583430926005,0.26009680330753326,0.16853304207324982
カルチャー,カルチュア,三,0.22282949835062027,0.225656325618426,0.07986371964216232
カルチャー,カルチュア,うら,0.2648702710866928,0.2326825112104416,0.12893067797025046
カルチャー,カルチュア,ボウル,0.23393920063972473,0.22010764727989832,0.0854247435927391
キッチン,キチン,バージン,0.2520662744839986,0.21540674567222595,0.20618191361427307
キッチン,キチン,デイジー,0.20805826286474863,0.178962508837382,0.12572966516017914
キッチン,キチン,稽古,0.2389621635278066,0.19146651029586792,0.16913756728172302
キッチン,キチン,七,0.20726347963015238,0.15523380786180496,0.10120618095000584
キッチン,キチン,カレンダ,0.2356107532978058,0.18863519529501596,0.16295484205087027
キッチン,キチン,ウツ,0.20066494743029276,0.21360396345456442,0.15297780434290567
