金,カネ,誤る,0.10067003096143405,0.10215606912970543,0.03369498004515966
金,カネ,肴,0.12834147115548453,0.15211821099122366,0.11132856210072835
金,カネ,バレル,0.1325218826532364,0.11676538487275441,0.08015614748001099
金,カネ,雲雀,0.08341310553563137,0.12102620303630829,0.03530818852595985
金,カネ,こえる,0.13398946324984232,0.1250998799999555,0.08995822320381801
金,カネ,コラム,0.09818785885969798,0.15443759163220724,0.0834943304459254
金,カネ,オリ,0.12139523774385452,0.1377945045630137,0.09005862226088841
金,カネ,イロイロ,0.11067759493986766,0.13099106649557749,0.07253754138946533
金,カネ,ティップス,0.11544187863667806,0.14119544128576914,0.08750619987646739
金,カネ,グランド,0.1384209543466568,0.11850304653247197,0.08779288083314896
アメフット,アメフト,メイル,0.26212648550669354,0.24771406253178915,0.08953005075454712
アメフット,アメフト,セリフ,0.2816982567310333,0.2703075756629308,0.1316953351100286
アメフット,アメフト,オライオン,0.23159343749284744,0.24695603052775064,0.058238970736662544
アメフット,アメフト,起こり,0.26216237246990204,0.2357042854030927,0.07755616058905919
アメフット,アメフト,兎,0.24230211973190308,0.24830653021732965,0.0702981526652972
アメフット,アメフト,ダルトン,0.24860559403896332,0.28612137337525684,0.11441647013028462
アメフット,アメフト,いも,0.27431635061899823,0.2610595722993215,0.11506542563438416
アメフット,アメフト,いかだ,0.25994064410527545,0.25571315983931225,0.09534330666065216
アメフット,アメフト,つくり,0.24099977314472198,0.22512940069039664,0.04581867655118307
アメフット,アメフト,ゾウ,0.22367665419975916,0.2518064007163048,0.055172557632128395
入り口,入口,稽古,0.28698402146498364,0.28611623247464496,0.04465258618195852
入り口,入口,ジュース,0.31186556816101074,0.30648191769917804,0.08989981810251872
入り口,入口,茜,0.2563933984686931,0.28250349313020706,0.010449223841230074
入り口,入口,ローゼット,0.3375989447037379,0.3362162709236145,0.1453675478696823
入り口,入口,狭間,0.35901857415835065,0.35429330666859943,0.18486421306928
入り口,入口,錘,0.31619154910246533,0.3009152834614118,0.08865916480620702
入り口,入口,誤る,0.29086384177207947,0.27638182913263637,0.03879800314704577
入り口,入口,アブ,0.29968885083993274,0.28700356433788937,0.05824474742015203
入り口,入口,ロー,0.303851197163264,0.2902348016699155,0.06563833107550938
入り口,入口,グアテマラ,0.29317879925171536,0.2814049373070399,0.04613606880108515
越える,こえる,一,0.21770556767781576,0.202711284160614,0.1184691588083903
越える,こえる,雫,0.17694290727376938,0.19035937637090683,0.06535459061463673
越える,こえる,釣り,0.18847301602363586,0.20183666050434113,0.08836198349793752
越える,こえる,ランチャ,0.1965120186408361,0.1747867912054062,0.0693511168162028
越える,こえる,ダラム,0.17745502789815268,0.17408333967129389,0.0495906745394071
越える,こえる,メーラー,0.19769335786501566,0.2072052707274755,0.10295093556245168
越える,こえる,たか,0.19106528659661612,0.19435417155424753,0.08347176512082417
越える,こえる,鯵,0.1718673879901568,0.18983594824870428,0.05975564320882162
越える,こえる,ブッダ,0.18794898440440497,0.1760231778025627,0.0620244691769282
越える,こえる,三幸,0.1341478613515695,0.14920178816343346,-0.018598043515036505
鍵,かぎ,終える,0.1389742890993754,0.1333336482445399,0.04292727013429006
鍵,かぎ,ヴァイキング,0.14312854905923209,0.12033020829161008,0.03407809014121691
鍵,かぎ,しらせ,0.13065050914883614,0.1480839028954506,0.049353744834661484
鍵,かぎ,マンゴ,0.13265675057967505,0.14562862366437912,0.04890470703442892
鍵,かぎ,コメ,0.14927943795919418,0.1560785969098409,0.07597736765940984
鍵,かぎ,コミュータ,0.15899966160456339,0.13185283044974008,0.061471824844678245
鍵,かぎ,ドル,0.17067168653011322,0.12717317789793015,0.06846419721841812
鍵,かぎ,あじ,0.13243634502092996,0.21740314364433289,0.12045882145563762
鍵,かぎ,五,0.15220661958058676,0.14125567177931467,0.06408162415027618
鍵,かぎ,台詞,0.16355923811594644,0.14737231781085333,0.08155088871717453
カルチャー,カルチュア,グラブ,0.12253593529264133,0.11140985786914825,0.024654335031906765
カルチャー,カルチュア,賭博,0.14152302841345468,0.1416442667444547,0.07387583702802658
カルチャー,カルチュア,癌,0.15595928827921549,0.14230782787005106,0.08897565801938374
カルチャー,カルチュア,刺青,0.14292787512143454,0.1461936260263125,0.07983004301786423
カルチャー,カルチュア,ダイワ,0.17383850117524466,0.167117640376091,0.13166468342145285
カルチャー,カルチュア,コミューター,0.13758186002572378,0.15266500413417816,0.08095540603001912
カルチャー,カルチュア,囃子,0.1414180596669515,0.12614084035158157,0.05826744188865026
カルチャー,カルチュア,三,0.11632947002847989,0.13630259782075882,0.0433406097193559
カルチャー,カルチュア,うら,0.14230462412039438,0.13994635889927545,0.07295952488978703
カルチャー,カルチュア,ボウル,0.1369843011101087,0.12658000737428665,0.054272850354512535
キッチン,キチン,バージン,0.12206248939037323,0.1041841059923172,0.11589799324671428
キッチン,キチン,デイジー,0.14965944488843283,0.05741860748579105,0.09672945023824771
キッチン,キチン,稽古,0.09559649725755055,0.08055741836627324,0.06580531348784764
キッチン,キチン,七,0.11444323758284251,0.0776316449046135,0.08172628035147984
キッチン,キチン,カレンダ,0.11441993216673534,0.08412822087605794,0.08819955090681712
キッチン,キチン,ウツ,0.09269989778598149,0.09288627902666728,0.07523757467667262
キッチン,キチン,バディー,0.08182297646999359,0.05061415551851193,0.022088529852529366
キッチン,キチン,ディーラ,0.13280302782853445,0.0841589942574501,0.10661341995000839
キッチン,キチン,ラヴェル,0.07103363424539566,0.0754879079759121,0.0361729400853316
キッチン,キチン,ヴァイキング,0.0977828452984492,0.07434992616375287,0.061784169326225914
櫛,くし,畦,0.2116063286860784,0.16636751840511957,0.10811008264621098
櫛,くし,いか,0.1959300090869268,0.2138306349515915,0.13989687959353128
櫛,くし,浅蜊,0.23156598210334778,0.21313641468683878,0.17483863234519958
櫛,くし,アブ,0.17827951908111572,0.13191811398913464,0.04033386862526337
櫛,くし,ホルン,0.16109967728455862,0.17263867954413095,0.06387459238370259
櫛,くし,スチール,0.1685285046696663,0.12154799451430638,0.0202127347389857
櫛,くし,嘘,0.16781828304131827,0.1549507056673368,0.05290522426366806
櫛,くし,イーサ,0.16420017431179681,0.15255053341388702,0.04688694328069687
櫛,くし,モーガン,0.13477040894213133,0.13326051008577147,-0.0018328454170841724
櫛,くし,ホルバイン,0.18403810262680054,0.1572542761762937,0.07142861435810725
グラウンド,グランド,ファウル,0.245260884364446,0.1435383160909017,0.18611350655555725
グラウンド,グランド,あし,0.15713603297869363,0.1304587721824646,0.0849091112613678
グラウンド,グランド,バディー,0.12934049715598425,0.14305501182874045,0.06970981508493423
グラウンド,グランド,石丸,0.12337264915307362,0.10057027459455033,0.021257229847833514
グラウンド,グランド,ヤマザキ,0.16005909939606985,0.15364440282185873,0.11101780831813812
グラウンド,グランド,ビラ,0.14948313931624094,0.1433747112751007,0.09017215669155121
グラウンド,グランド,ケビン,0.15808524191379547,0.13942169149716696,0.09482123951117198
グラウンド,グランド,レジリエンス,0.11531633759538333,0.11715901022156079,0.029789653917153675
グラウンド,グランド,ジュース,0.15712347129980722,0.12389447788397472,0.0783322552839915
グラウンド,グランド,こえる,0.14802236358324686,0.14080020785331726,0.08613687753677368
コジェネレーション,コージェネレーション,バージニア,0.22477674360076585,0.24723670879999796,0.06166388466954231
コジェネレーション,コージェネレーション,鯵,0.23408241321643194,0.2380610778927803,0.06179392337799072
コジェネレーション,コージェネレーション,ばか,0.23704535265763602,0.21761932224035263,0.04431510716676712
コジェネレーション,コージェネレーション,コーエー,0.23600191374619803,0.24882844587167105,0.07448079188664754
コジェネレーション,コージェネレーション,シュメール,0.23150784770647684,0.21119961018363634,0.03235789015889168
コジェネレーション,コージェネレーション,ラグ,0.23268635322650275,0.2302586038907369,0.05259538938601812
コジェネレーション,コージェネレーション,丸井,0.26674071947733563,0.2597920447587967,0.11618319650491078
コジェネレーション,コージェネレーション,カラカラ,0.22926769653956094,0.23162893454233804,0.05054706335067749
コジェネレーション,コージェネレーション,けいこ,0.2026610914617777,0.20872592739760876,0.0010374511281649272
コジェネレーション,コージェネレーション,ギヤ,0.3153259257475535,0.2794373681147893,0.1844137261311213
ストーリー,ストーリ,サンコー,0.2561596731344859,0.262776921192805,0.11049596468607585
ストーリー,ストーリ,パーカ,0.24161120255788168,0.22074306259552637,0.053913635512193046
ストーリー,ストーリ,しらせ,0.24469671150048575,0.22465752313534418,0.06091360499461492
ストーリー,ストーリ,金,0.22749444842338562,0.23039731880029043,0.04945113758246104
ストーリー,ストーリ,アト,0.22397257884343466,0.21500582620501518,0.03053777540723483
ストーリー,ストーリ,茜,0.28017500042915344,0.24393598983685175,0.11567036062479019
ストーリー,ストーリ,鰓,0.2406600738565127,0.2305464893579483,0.062765933573246
ストーリー,ストーリ,フォン,0.23608046770095825,0.24716533223787943,0.07480517029762268
ストーリー,ストーリ,飴,0.2322653407851855,0.26180028915405273,0.08562500029802322
ストーリー,ストーリ,ロウ,0.2704336494207382,0.2556656002998352,0.11765862007935841
ダイヤモンド,ダイアモンド,檻,0.2278354490796725,0.22674324611822763,0.07958346356948216
ダイヤモンド,ダイアモンド,櫛,0.24352431297302246,0.2435747186342875,0.11210379997889201
ダイヤモンド,ダイアモンド,四,0.23577072223027548,0.23029296596844992,0.09106845657030742
ダイヤモンド,ダイアモンド,ローカリゼーション,0.224063607553641,0.2143155038356781,0.06338387976090114
ダイヤモンド,ダイアモンド,メイン,0.2430745710929235,0.2877051532268524,0.15578449269135794
ダイヤモンド,ダイアモンド,アラー,0.217465211947759,0.2464957982301712,0.08896577854951222
ダイヤモンド,ダイアモンド,スルターン,0.2224163884917895,0.22757691144943237,0.07499806831280391
ダイヤモンド,ダイアモンド,ゼリー,0.2265705664952596,0.24770710368951163,0.09928243855635326
ダイヤモンド,ダイアモンド,バージニア,0.21593055625756583,0.2535928934812546,0.09452821811040242
ダイヤモンド,ダイアモンド,うそ,0.21229913582404455,0.22304313878218332,0.060347042977809906
テスター,テスタ,クイック,0.18086600303649902,0.13710805277029672,0.14217824240525564
テスター,テスタ,はら,0.11971300095319748,0.10219138488173485,0.046108572433392205
テスター,テスタ,デー,0.11921065052350362,0.08419208818425734,0.027606925306220848
テスター,テスタ,ディーラー,0.1722815732161204,0.19749894738197327,0.19398470719655356
テスター,テスタ,虞,0.1022314801812172,0.09066856497277816,0.017104231752455235
テスター,テスタ,起こり,0.10918992012739182,0.11071069538593292,0.044104802111784615
テスター,テスタ,カンパニー,0.1430294762055079,0.13046074410279593,0.09769440690676372
テスター,テスタ,テノール,0.12279330442349116,0.12365597486495972,0.07065346588691075
テスター,テスタ,パウチ,0.14467533429463705,0.1209176629781723,0.08979718387126923
テスター,テスタ,ロリエ,0.1399497538805008,0.11893964807192485,0.08309358855088551
ハンデ,ハンディ,六,0.14080630739529928,0.11332616256549954,0.02405118988826871
