金,カネ,誤る,0.23371029396851858,0.25271130353212357,0.033569427827994026
金,カネ,肴,0.20203372091054916,0.23461712834735712,-0.016201320414741833
金,カネ,バレル,0.2566975727677345,0.24736656000216803,0.05121196309725443
金,カネ,雲雀,0.21376381690303484,0.19037999212741852,-0.04870836064219475
金,カネ,こえる,0.24587490782141685,0.24164402733246484,0.0346667654812336
金,カネ,コラム,0.2208042951921622,0.24921785046656927,0.017169975986083347
金,カネ,オリ,0.19959059109290442,0.26762254784504574,0.014360969265302023
金,カネ,イロイロ,0.2174202868094047,0.24841190626223883,0.0129800233989954
金,カネ,ティップス,0.19743405530850092,0.22956496911744276,-0.02585314524670442
金,カネ,グランド,0.20008946706851324,0.17646578450997671,-0.07629691809415817
アメフット,アメフト,メイル,0.15072826420267424,0.13730910513550043,0.023316055225829285
アメフット,アメフト,セリフ,0.09507412215073903,0.15484727919101715,-0.014799912770589193
アメフット,アメフト,オライオン,0.10186763107776642,0.15631415198246637,-0.006539531052112579
アメフット,アメフト,起こり,0.1112791895866394,0.11330508068203926,-0.04013704384366671
アメフット,アメフト,兎,0.16869434217611948,0.11917109042406082,0.02314411848783493
アメフット,アメフト,ダルトン,0.13993673771619797,0.16826786597569784,0.04348328957955042
アメフット,アメフト,いも,0.12573997800548872,0.1307720186499258,-0.008209317456930876
アメフット,アメフト,いかだ,0.10598986595869064,0.10800515860319138,-0.050726289550463356
アメフット,アメフト,つくり,0.1575122227271398,0.1171841894586881,0.009975098073482513
アメフット,アメフト,ゾウ,0.17141824960708618,0.13529823099573454,0.041995166490475334
入り口,入口,稽古,0.31296105081370723,0.31065269466489553,-0.0018303885978336136
入り口,入口,ジュース,0.32093930430710316,0.31709480347732705,0.012589973707993826
入り口,入口,茜,0.3140849277066688,0.32561706751585007,0.014257861146082481
入り口,入口,ローゼット,0.3180694356560707,0.32460101942221325,0.017226321001847584
入り口,入口,狭間,0.34338178237279254,0.331440315892299,0.04937796418865522
入り口,入口,錘,0.3331465559701125,0.35462871193885803,0.06233113383253416
入り口,入口,誤る,0.29915690173705417,0.30677411208550137,-0.019513120253880818
入り口,入口,アブ,0.32335469871759415,0.30024415502945584,-0.0018452803293863933
入り口,入口,ロー,0.3175448498999079,0.31659106227258843,0.008691778096059958
入り口,入口,グアテマラ,0.32635730877518654,0.3159496762479345,0.016862850946684677
越える,こえる,一,0.33555131653944653,0.33865398665269214,0.1161361535390218
越える,こえる,雫,0.26673702771464985,0.2547371859351794,-0.036594936003287636
越える,こえる,釣り,0.28865349292755127,0.2640322881440322,-0.005383368581533432
越える,こえる,ランチャ,0.2849188130348921,0.27001282138129074,-0.0031375152369340262
越える,こえる,ダラム,0.2677874229848385,0.24840690940618515,-0.041874817262093224
越える,こえる,メーラー,0.2360231876373291,0.22124528884887695,-0.10080067316691081
越える,こえる,たか,0.3095993200937907,0.35765397548675537,0.1091841459274292
越える,こえる,鯵,0.26719405005375546,0.27254164032638073,-0.01833345927298069
越える,こえる,ブッダ,0.28490065472821396,0.29097038755814236,0.01780189263323943
越える,こえる,三幸,0.26949263364076614,0.28186706081032753,-0.0067094552020231886
鍵,かぎ,終える,0.16551725131769976,0.1488638073205948,-0.005211615934967995
鍵,かぎ,ヴァイキング,0.19772733002901077,0.17203068360686302,0.05016533906261126
鍵,かぎ,しらせ,0.1722701663772265,0.2143839697043101,0.06706146150827408
鍵,かぎ,マンゴ,0.12723734229803085,0.16890397978325686,-0.02345135249197483
鍵,かぎ,コメ,0.19896643608808517,0.19613576183716455,0.0755095233519872
鍵,かぎ,コミュータ,0.09005427360534668,0.11390318473180135,-0.1156352162361145
鍵,かぎ,ドル,0.16951176462074122,0.1313658282160759,-0.018715081736445427
鍵,かぎ,あじ,0.15110722618798414,0.25598453481992084,0.08749908643464248
鍵,かぎ,五,0.14936313653985658,0.16313946588585773,-0.007090072147548199
鍵,かぎ,台詞,0.18277284502983093,0.17611652985215187,0.03929670030872027
カルチャー,カルチュア,グラブ,0.09611651456604402,0.10397075613339742,0.013393562597533068
カルチャー,カルチュア,賭博,0.07636268561085065,0.08340792854626973,-0.02692309394478798
カルチャー,カルチュア,癌,0.08999460966636737,0.06306201964616776,-0.03363707878937324
カルチャー,カルチュア,刺青,0.09544665738940239,0.0709240585565567,-0.020322992155949276
カルチャー,カルチュア,ダイワ,0.1064310148358345,0.16423387825489044,0.08397118498881657
カルチャー,カルチュア,コミューター,0.14440232515335083,0.15855394303798676,0.11626256008942921
カルチャー,カルチュア,囃子,0.11141914998491605,0.07556176682313283,0.0002872087061405182
カルチャー,カルチュア,三,0.06595008075237274,0.08924346634497245,-0.031500161004563175
カルチャー,カルチュア,うら,0.11585339903831482,0.08773131792744,0.016891008863846462
カルチャー,カルチュア,ボウル,0.13838433225949606,0.15356453756491342,0.10525516172250111
キッチン,キチン,バージン,0.03575888058791558,0.0807342380285263,0.05190970779707035
キッチン,キチン,デイジー,0.08057059347629547,0.019694821288188297,0.03568200394511223
キッチン,キチン,稽古,0.022369425122936566,0.015557006001472473,-0.0266569796949625
キッチン,キチン,七,0.017940670251846313,0.02823795999089877,-0.01840478057662646
キッチン,キチン,カレンダ,0.06411954512198766,0.0727004458506902,0.07223658015330632
キッチン,キチン,ウツ,0.01986047128836314,0.06049880385398865,0.015775864322980244
キッチン,キチン,バディー,0.02020187924305598,0.047592125833034515,0.0032105942567189536
キッチン,キチン,ディーラ,0.019837119927008946,0.005137885610262553,-0.039608405282100044
キッチン,キチン,ラヴェル,0.011856185893217722,0.048277899622917175,-0.004449325303236644
キッチン,キチン,ヴァイキング,0.04391718407471975,0.04751699169476827,0.026850764950116474
櫛,くし,畦,0.25539545218149823,0.19053143759568533,0.13027348617712656
櫛,くし,いか,0.17304102455576262,0.18086616694927216,0.0382537879049778
櫛,くし,浅蜊,0.16598989752431711,0.195579431951046,0.04591592587530613
櫛,くし,アブ,0.15901963893945018,0.17690585305293402,0.02027208839232723
櫛,くし,ホルン,0.15619849242890874,0.13904107610384622,-0.02041383506730199
